6346694	84305051	1	Thunderstorm Light Drizzle in Vicinity and 68 F at Jacksonville Municipal Airport
6346694	82512461	2	.@mention & I just finished an hour jog on the Bosque. A little windy
6346694	83270494	0	Its super awful here in OK
6346694	84320333	3	If you got on walmart snow boots in yo twitcon #sityoassdown. You are not badd.
6346694	83257167	1	Severe Thunderstorm Warning issued May 19 at 3:40PM MDT expiring May 19 at 4:30PM MDT by NWS Boulder {link}.... {link}
6346694	84314754	1	Catch The Fish Folks tomorrow at the Weds Downtown Farmers' Market 4-7.  Weather will be great - Copper River Sockeye salmon at great...
6346694	84312699	1	Tornado season really is nvr over. If its a severe thunderstorm
6346694	84034743	1	It's fuckin hot out
6346694	82681854	1	#Today's #Cubs-#Giants game has been postponed due to the forecast for inclement weather & poor conditions throughout the day.
6346694	82838018	1	#WEATHER:  3:53 am : 57.0F. Feels 55F. 29.98% Humidity. 10.4MPH North Wind.
6346694	81178003	1	Clouds & Showers East
6346694	83268482	2	RT @mention: This kind of weather makes me want to go swimming.
6346694	84308663	1	Blog Post: The Weather Man is Killling Golf! - {link}
6346694	82841006	2	Mmmmmm warm sunny afternoon on a patio! (@ The Tavern Tech Center) {link}
6346694	81995233	2	"@mention delicious! Lol I have been waiting for this 70 degrees for oh...8 months! No joke. I've been out being a real ""dirty girl"" lol"
6346694	84319101	1	@mention At least it ain't snow!
6346694	82681107	1	LIVE COVERAGE: Weather delays Amgen start until 1:15 pm {link}
6346694	83267942	2	Eat yourheart out too!i'm @ the vacation house.Nice weather&beautiful sight.Nothing like this in SG. 
6346694	81212019	1	RT @mention: WINTER STORM WARNINGS for CO and MT for SNOW 6 - 12 inches {link} #weather #news #snomg #blizzard #wx
6346694	81176923	2	@mention There might be some snow up in the mountains
6346694	79189697	1	Mad windy for no reason
6346694	81172701	1	6 degrees of separation
6346694	81996945	3	@mention lol at Gary saying it to Storm. Hope the subtitles work for Celebrity Juice at 11pm....
6346694	82516775	1	It's cold as hell outside and they in the pool kickin it o_O
6346694	79197151	0	Horrible wet morning.....bring back the sunshine!
6346694	81171831	3	Da thangs I wud do to sunny anderson #sheesh
6346694	81169556	3	@mention rrrrriiight who yu tellin idk weather to be mad or cry -__-
6346694	82839115	1	News - Current Conditions : 64.4F
6346694	84305178	1	RT @mention: Looks like t-storm with 60+ mph winds within 30 minutes of downtown #joplin
6346694	83255937	1	Palm Beach County Commission cites Sunshine Law concerns for dumping committee of local leaders.{link}
6346694	80054166	1	#WEATHER: 2:55 pm E: 75.0F. Feels F. 29.96% Humidity. 3.5MPH Northwest Wind.
6346694	82675864	1	FINALLY! The temp outside is over 70.
6346694	82838802	1	Monday mornings
6346694	80059221	3	@mention Hi Five! I love Snow Patrol
6346694	84031506	1	RT @mention: I think those American nutters must have misinterpreted a bad weather forecast #rapture
6346694	82845272	0	@mention you are welcome! doing great-except sooo tired of this weather! how about you!?
6346694	84034023	2	so sunny and beautiful in Tulsa right now. I decided to spend sometime outside the office and work on my tan.   :)
6346694	82675630	1	RT @mention: According to the weather on @mention 's phone
6346694	80055712	2	Wonderfully sunny day at Edmond's Art festival  #thelandofperfect
6346694	82845290	1	Heavy Dust Storm Blankets Parts Of Chandler: A good sized dust storm blew through the east valley blanketing par... {link}
6346694	82675851	1	#WEATHER:  1:53 am : 61.0F. Feels 58F. 29.75% Humidity. 18.4MPH West Wind.
6346694	82513136	1	Bear River's Quest for a 4-Peat Begins Saturday {link} - #snow #utah
6346694	83257052	1	If a storm picks up
6346694	82517602	1	Stay safe all! RT @mention: New event. Severe Thunderstorm Watch from to 11:00 PM EDT for @mention {link}
6346694	83259127	3	pretty much addicted to Storm Warning right now...amazing song :)
6346694	84308252	1	Love my new jewelry books from Powell's. Much needed inspiration on a rainy Monday.
6346694	84307329	2	Had a great weekend thanks to the sunny weather. Now I have to sit inside for 8 hours at work. Boo!
6346694	84319756	0	hot weather puts me in a bad mood .
6346694	82837899	1	hope this night is rainy night ^^
6346694	84305046	1	Northern IN likely to go under a weather watch per SPC soon...details to come.
6346694	80058399	3	@mention How about Metal Storm & Wasp Knife for MW3??? {link} {link} #AwesomeWeapons #MW3
6346694	79187143	3	Slush explosion date with steph #bonding
6346694	84304558	1	Severe Storm Damage In Southeast Wisconsin: At the height of Sunday's severe storms
6346694	81994657	0	@mention shhhh
6346694	79196060	1	I woke up to a beautiful ball of red coming over the horizon...oh where art thou ball of sunshine so enjoy having your around
6346694	82840644	1	Follow @mention @mention @mention #Glee #Herecomestheboom #sunshine @mention!!
6346694	82511269	1	@mention LISTEN TO ON RAINY DAYS
6346694	80059665	1	Grateful for the sunny
6346694	82851664	1	@mention They're cheeping up a storm
6346694	82676412	4	"""MARY WHITE"" always be fogged out even wen its a bright sunny day"
6346694	80058226	3	Nature's Sunshine Products Reports First Quarter Financial Results {link}
6346694	79196316	0	The gas and this weather need to get off that bull shit lol
6346694	84310393	1	We have been Busy collecting Wal Mart Gift Cards Via Pay Pal to Give to Tornado and Storm Victims to Present to... {link}
6346694	84050095	1	Turned on TV here at the hotel
6346694	79197928	2	Friday
6346694	82509691	2	I actually like the #rain... Only because my umbrella is too cool... #zebraprint!
6346694	79197903	0	So its freezing as shit this morning and my brothers mew roommate left open the windows. smooth.
6346694	83254916	0	Why has the weather sucked so bad lately? A hurricane isn't gonna stop me from getting my swag on.
6346694	84048462	1	Love this Iowa weather that goes from warm and sunny to rainy and lightening in less than 2 seconds:):):)
6346694	84307023	1	It WAS going to be sunny and 80 degrees in #Boston today (that's what they said just a few days ago.) How's  58 and rain? #enoughisenough
6346694	81989909	3	Imma chef and imma cook up a storm in the morning
6346694	82676265	1	Looks like rain. For ever. #weather {link}
6346694	84306933	3	Oh
6346694	82844714	1	Tuesday's Hourly Wx for St. Mary's County: * 7AM: Rain. 62*F. * 12PM: Rain. 68*F. * 3PM: Thunderstorms. 71*F.
6346694	84317772	1	Severe Thunderstorm Warning for Camden and Miller County until 2:00pm. #MidMoWx
6346694	83268730	3	What Produces Pippa's Perfect Posterior? Find out the Secret! Plus: New Pics Of Pippa Looking Hot In Tight Jeans: {link}
6346694	82851670	0	I also need to know why it's 65 degrees out right now. Stooooopppp.
6346694	82853150	0	Need some warm Cappuccino on this ugly rainy day. (@ 7-Eleven) {link}
6346694	83269290	1	Hope everyone is having better weather than we are here in New England.  Ugh
6346694	82672973	3	Happy Birthday #LeeSoonkyu :] sunny!
6346694	82677093	1	Rest of Tonight Partly cloudy until late night then becoming mostly clear. A 20 percent chance of showers and thunderstorms in the evening
6346694	81177955	1	It's on the windy side
6346694	80057006	1	FYI: Otis Redding makes for some excellent sunny Sunday music...
6346694	82674499	3	Graduate Degrees in Education {link}
6346694	84308267	1	RT @mention: My room is freezing
6346694	81178007	3	Mother's Day Sunshine  {link}
6346694	84048180	1	@mention where are you? save the young girl in the storm center she is out of her comfort zone.
6346694	80059362	2	Nice day enjoy the sun and good weather cause I really not in the mood to work...
6346694	82681227	2	Loving this warm weather!
6346694	82848803	1	Where's the sunshine? I think Texas is calling my name! Time to move back home!
6346694	81996415	2	If tommorow is nice weather
6346694	82844485	1	This weather knocked everyone out
6346694	79188733	2	"Y looky here...da window is open 6 inches! It finally getting warmer outside..maybe 60 degrees now..IT""S ABOUT TIME! #whereisspring?"
6346694	80057950	3	So
6346694	80054061	2	@mention It's supposed to go up to 70 today. Sunshine early. A slight chance for a shower or t-storm later. Going to my Aunt's house later.
6346694	82844546	2	Call me crazy
6346694	80056141	1	Looks like sunshine all day. Although
6346694	81994619	1	The weather is getting hot again. *sigh*
6346694	79195594	2	@mention it was beautiful
6346694	82852373	1	@mention hows them weather in. hawaii
6346694	83256253	2	Oh yeah forgot to say Today is my kinda weather #AllSmiles #Grateful
6346694	84032624	3	This mornin my kids were makin me crazy! Just now we found a dvd of them singin U R My Sunshine at ages 20 mos
6346694	82680253	1	Day 2 DC: On the subway heading to the museums
6346694	83268278	1	MU softball opener delayed: Bad weather pushes DePaul-Indiana to 8:30 p.m. {link}
6346694	83269010	1	#WEATHER:  9:56 pm : 67.0F. Feels F. 29.83% Humidity. 11.5MPH Northeast Wind.
6346694	79188512	0	So the weather is gettin pretty bad..Idk if im still gonna b able to come home today :-S
6346694	82840755	4	RT @mention: @mention yeah me too
6346694	82853245	1	RT @mention: sooooo annoyed with these weather tweets. we live in ohio what do you expect? #getoverit
6346694	84314150	1	Wednesday - Partly sunny. Slight chance of rain showers in the morning...then a slight chance of thunderstorms in...  {link}
6346694	81991152	3	So sad - a former homebound student of mine died this morning.  She was like a ray of sunshine
6346694	83258553	3	RT @mention Why does Lindsay Lohan hate Christmas? She's been in & out of rehab for dashing through the snow...LMMFAO
6346694	81172077	1	@mention haha
6346694	80057340	3	@mention old lady with hot pink feather extensions.. The reason i want mine out!  {link}
6346694	84030372	3	Check out my hot new hip hop {link} via @mention
6346694	84306221	1	Last full week of school. Summertime sunshine #seeyousoon
6346694	84320252	1	#storm yeah? {link}/
6346694	79189341	3	RT @mention: Syria 'arrests scores' in Damascus suburb: Soldiers reportedly storm Saqba
6346694	84051155	2	So far today is pretty great weather wise for this 7lb hot dog BBQ.
6346694	82518378	2	56 Degrees Saturday night?? YES! I love it
6346694	84320716	3	RT @mention: The Graduate School to award more than 635 degrees:  {link}
6346694	82847776	1	A GATOR found on in jamestown
6346694	82510796	1	Weather Halts And Ends Tied Game In Seattle - GoDucks.com - The ... {link}
6346694	81174535	2	I'll take the lightening over the snow any day! Yay for thunderstorms!
6346694	84050420	1	What a tease yesterday's nice weather was. .
6346694	81169563	1	Ready to be in the house! Its hot out here!
6346694	82675706	2	Enjoying the Midwest weather!
6346694	84031161	1	Is it hot outside?
6346694	82847304	1	@mention We live out in the country (or the Boonies as we like to call it) so we see these things quite often as it starts to warm up.
6346694	84048095	1	#WEATHER:  7:56 am : 67.0F. Feels F. 29.96% Humidity. 4.6MPH Southeast Wind.
6346694	80058749	1	Tatum
6346694	83256193	4	RT @mention: @mention I was hoping the colder weather would hasten their demise...I'm afraid it's only prolonged our inevitable d ...
6346694	83270521	1	#WEATHER:  4:53 pm : 67.0F. Feels F. 29.93% Humidity. 8.1MPH Southeast Wind.
6346694	83256415	3	Amen RT @mention Bulls defense is too good to get blown out. They just have to weather this storm and take the lead in the 4th
6346694	82837743	0	soooo its cold outside grrr -_-
6346694	83272072	3	green snow ..... love that grinder
6346694	79194489	3	@mention Yello!  Looking for the next Snow Patrol? I recommend this. I can't stop playing it! {link}
6346694	82851542	1	Putting all utensil away
6346694	82677848	1	I'm at Snowy White Laundromat (1291-1299 N Broadhead Rd
6346694	82512854	3	Rainy Kc... (@ Kansas City International Airport (MCI) w/ 18 others) {link}
6346694	82847538	3	RT @mention: Popcap is the Blizzard of casual games.  I could purchase *any* Popcap game sight unseen and know I was getting somethin ...
6346694	80056767	1	Right on my way to Chelsea
6346694	81171771	1	THE STORM IS UPON US - PTSD AND OUR VETERANS - Veteran Awareness Coalition {link}
6346694	82676543	1	#WEATHER:  11:56 pm: 69.0F. Feels F. 29.69% Humidity. 5.8MPH South Wind.
6346694	82518099	2	Nothing beats a cozy
6346694	82850122	1	@mention yikes. sounds like you know your seasons. #louisville on that crazy stuff like #detroit weather-wise.
6346694	81212944	3	@mention I couldnt agree more. What's the temp?
6346694	79186651	0	WTH....VA with this damn bipolar ass weather....
6346694	82849206	3	Feather in the Storm: A Childhood Lost in Chaos:  {link}
6346694	82517281	1	Special Weather Statement issued May 13 at 1:46PM CDT expiring May 13 at 2:45PM CDT by NWS Mobile {link}/
6346694	82673786	2	Going to the zoo today for the first time in ages
6346694	79187199	3	I uploaded a @mention video {link} God's Snow (Original Song By Mark Gott)
6346694	79185724	1	@mention Seriously
6346694	81176650	1	RT @mention: 84 deg. F and 3% humidity. Don't go playing with matches
6346694	81178980	2	RT @mention: The weather is beyond beautiful ! :)
